"","HouseholdID","PersonalNumber","PID","Month","Year","TimeID","Weight","State","TimeLost","EMP","HRSWorked","Kid1","Kid2","Kid3","Kid4","Kid5","Kid6","KidsUnder5","age1","age_group1","age2","age_group2","age3","age_group3","age4","age_group4","age5","age_group5","age6","age_group6","Education","ParentAge","Race","ChildCare","Income","NonMetro","Female","SingleFamily","WelfareorSS","WorkFromHome"
"22303",71728582450121,102,"71728582450121102'",4,2021,"42021",13633.56172,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22304",71728582450121,102,"71728582450121102'",5,2021,"52021",13702.679528,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22305",71728582450121,102,"71728582450121102'",6,2021,"62021",13895.05581,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22306",71728582450121,102,"71728582450121102'",7,2021,"72021",13944.554565,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22307",71728582450121,102,"71728582450121102'",8,2021,"82021",14144.567781,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22308",71728582450121,102,"71728582450121102'",9,2021,"92021",14325.378899,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22309",71728582450121,102,"71728582450121102'",10,2021,"102021",14347.601943,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22310",71728582450121,102,"71728582450121102'",11,2021,"112021",14585.090352,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22311",71728582450121,102,"71728582450121102'",12,2021,"122021",14505.863945,39,0,100,40,1,0,0,0,0,0,"1",1,"Infant",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Graduate or Professional Degree",36,"White",NA,14040,0,1,0,0,0
"22312",71728586124022,101,"71728586124022101'",1,2022,"12022",17649.759746,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22313",71728586124022,101,"71728586124022101'",2,2022,"22022",18089.670837,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22314",71728586124022,101,"71728586124022101'",3,2022,"32022",18698.191146,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22315",71728586124022,101,"71728586124022101'",4,2022,"42022",19118.856945,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22316",71728586124022,101,"71728586124022101'",5,2022,"52022",19518.30532,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22317",71728586124022,101,"71728586124022101'",6,2022,"62022",18493.95331,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22318",71728586124022,101,"71728586124022101'",7,2022,"72022",19343.980076,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22319",71728586124022,101,"71728586124022101'",8,2022,"82022",19536.629632,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22320",71728586124022,101,"71728586124022101'",9,2022,"92022",19057.139514,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22321",71728586124022,101,"71728586124022101'",10,2022,"102022",18735.972531,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22322",71728586124022,101,"71728586124022101'",11,2022,"112022",17093.787859,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22323",71728586124022,101,"71728586124022101'",12,2022,"122022",17649.462725,29,0,0,0,0,1,0,0,0,0,"1",6,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",31,"Black",NA,2595,0,0,1,0,0
"22324",71728598802922,101,"71728598802922101'",1,2022,"12022",6871.4198238,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6083,0,1,0,0,0
"22325",71728598802922,101,"71728598802922101'",2,2022,"22022",6857.2085176,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6252,0,1,0,0,0
"22326",71728598802922,101,"71728598802922101'",3,2022,"32022",6941.3509573,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6378,0,1,0,0,0
"22327",71728598802922,101,"71728598802922101'",4,2022,"42022",7023.7800923,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,19131,0,1,0,0,0
"22328",71728598802922,101,"71728598802922101'",5,2022,"52022",7067.1702727,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,1,0,0,0
"22329",71728598802922,101,"71728598802922101'",6,2022,"62022",7090.8499272,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,1,0,0,0
"22330",71728598802922,101,"71728598802922101'",7,2022,"72022",6951.6751163,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,1,0,0,0
"22331",71728598802922,101,"71728598802922101'",8,2022,"82022",6895.2328513,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,1,0,0,0
"22332",71728598802922,101,"71728598802922101'",9,2022,"92022",6807.0132381,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,1,0,0,0
"22333",71728598802922,101,"71728598802922101'",10,2022,"102022",6886.0135369,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,19400,0,1,0,0,0
"22334",71728598802922,101,"71728598802922101'",11,2022,"112022",7071.435175,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,18282,0,1,0,0,0
"22335",71728598802922,101,"71728598802922101'",12,2022,"122022",7004.2609754,49,0,100,40,0,0,1,0,0,0,"1",14,"Past Subsidy",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6083,0,1,0,0,0
"22336",71728598802922,102,"71728598802922102'",1,2022,"12022",6871.4198238,49,0,100,0,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6083,0,0,0,0,0
"22337",71728598802922,102,"71728598802922102'",2,2022,"22022",6857.2085176,49,0,100,0,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6252,0,0,0,0,0
"22338",71728598802922,102,"71728598802922102'",3,2022,"32022",6941.3509573,49,0,100,0,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6378,0,0,0,0,0
"22339",71728598802922,102,"71728598802922102'",4,2022,"42022",7023.7800923,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,19131,0,0,0,0,0
"22340",71728598802922,102,"71728598802922102'",5,2022,"52022",7067.1702727,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,0,0,0,0
"22341",71728598802922,102,"71728598802922102'",6,2022,"62022",7090.8499272,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,0,0,0,0
"22342",71728598802922,102,"71728598802922102'",7,2022,"72022",6951.6751163,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,0,0,0,0
"22343",71728598802922,102,"71728598802922102'",8,2022,"82022",6895.2328513,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,0,0,0,0
"22344",71728598802922,102,"71728598802922102'",9,2022,"92022",6807.0132381,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,24685,0,0,0,0,0
"22345",71728598802922,102,"71728598802922102'",10,2022,"102022",6886.0135369,49,0,100,40,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,19400,0,0,0,0,0
"22346",71728598802922,102,"71728598802922102'",11,2022,"112022",7071.435175,49,0,100,32,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,18282,0,0,0,0,0
"22347",71728598802922,102,"71728598802922102'",12,2022,"122022",7004.2609754,49,0,100,0,0,1,0,0,0,0,"1",9,"School Age",5,"Preschool",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","No High School Diploma",31,"White",NA,6083,0,0,0,0,0
"22348",71728598865522,101,"71728598865522101'",1,2022,"12022",4136.6690261,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22349",71728598865522,101,"71728598865522101'",2,2022,"22022",4086.7690102,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22350",71728598865522,101,"71728598865522101'",3,2022,"32022",4141.8406956,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22351",71728598865522,101,"71728598865522101'",4,2022,"42022",4172.773334,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22352",71728598865522,101,"71728598865522101'",5,2022,"52022",4248.1783656,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22353",71728598865522,101,"71728598865522101'",6,2022,"62022",4323.7910625,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22354",71728598865522,101,"71728598865522101'",7,2022,"72022",4380.5297338,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22355",71728598865522,101,"71728598865522101'",8,2022,"82022",4297.5319746,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22356",71728598865522,101,"71728598865522101'",9,2022,"92022",4340.673588,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22357",71728598865522,101,"71728598865522101'",10,2022,"102022",4385.7301234,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22358",71728598865522,101,"71728598865522101'",11,2022,"112022",4428.3280306,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22359",71728598865522,101,"71728598865522101'",12,2022,"122022",4385.0903086,49,0,100,41,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,0,0,0,0
"22360",71728598865522,102,"71728598865522102'",1,2022,"12022",4136.6690261,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22361",71728598865522,102,"71728598865522102'",2,2022,"22022",4086.7690102,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22362",71728598865522,102,"71728598865522102'",3,2022,"32022",4141.8406956,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22363",71728598865522,102,"71728598865522102'",4,2022,"42022",4172.773334,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22364",71728598865522,102,"71728598865522102'",5,2022,"52022",4248.1783656,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22365",71728598865522,102,"71728598865522102'",6,2022,"62022",4323.7910625,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22366",71728598865522,102,"71728598865522102'",7,2022,"72022",4380.5297338,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22367",71728598865522,102,"71728598865522102'",8,2022,"82022",4297.5319746,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22368",71728598865522,102,"71728598865522102'",9,2022,"92022",4340.673588,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22369",71728598865522,102,"71728598865522102'",10,2022,"102022",4385.7301234,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22370",71728598865522,102,"71728598865522102'",11,2022,"112022",4428.3280306,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22371",71728598865522,102,"71728598865522102'",12,2022,"122022",4385.0903086,49,0,0,0,1,0,0,0,0,0,"1",3,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","Bachelor’s Degree",27,"White",NA,4848,0,1,0,0,0
"22372",71741803728423,101,"71741803728423101'",1,2023,"12023",5886.9691536,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22373",71741803728423,101,"71741803728423101'",2,2023,"22023",5852.1242216,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22374",71741803728423,101,"71741803728423101'",3,2023,"32023",5889.092449,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22375",71741803728423,101,"71741803728423101'",4,2023,"42023",5811.2921898,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22376",71741803728423,101,"71741803728423101'",5,2023,"52023",5910.7078494,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22377",71741803728423,101,"71741803728423101'",6,2023,"62023",5967.6997683,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22378",71741803728423,101,"71741803728423101'",7,2023,"72023",5928.8285912,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22379",71741803728423,101,"71741803728423101'",8,2023,"82023",5875.0225515,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22380",71741803728423,101,"71741803728423101'",9,2023,"92023",5972.3575778,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22381",71741803728423,101,"71741803728423101'",10,2023,"102023",5895.3448686,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22382",71741803728423,101,"71741803728423101'",11,2023,"112023",5953.279232,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22383",71741803728423,101,"71741803728423101'",12,2023,"122023",5971.4008769,39,0,0,0,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,1,1,0,0
"22384",71741803728423,102,"71741803728423102'",1,2023,"12023",4550.9519678,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22385",71741803728423,102,"71741803728423102'",2,2023,"22023",4566.4666226,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22386",71741803728423,102,"71741803728423102'",3,2023,"32023",4610.8632104,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22387",71741803728423,102,"71741803728423102'",4,2023,"42023",4530.9555369,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22388",71741803728423,102,"71741803728423102'",5,2023,"52023",4835.5449997,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22389",71741803728423,102,"71741803728423102'",6,2023,"62023",4728.0986245,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22390",71741803728423,102,"71741803728423102'",7,2023,"72023",4750.542219,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22391",71741803728423,102,"71741803728423102'",8,2023,"82023",5029.6986942,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22392",71741803728423,102,"71741803728423102'",9,2023,"92023",5067.9029833,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22393",71741803728423,102,"71741803728423102'",10,2023,"102023",5093.6574557,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22394",71741803728423,102,"71741803728423102'",11,2023,"112023",5119.7483479,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22395",71741803728423,102,"71741803728423102'",12,2023,"122023",5276.5295763,39,0,100,50,1,1,0,0,0,0,"2",5,"Preschool",2,"Toddler",-1,"No Child",-1,"No Child",-1,"No Child",-1,"No Child","High School or Some College",24,"White",NA,4563,0,0,1,0,0
"22396",71741803736523,101,"71741803736523101'",1,2023,"12023",6830.2473106,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
"22397",71741803736523,101,"71741803736523101'",2,2023,"22023",6917.7096371,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
"22398",71741803736523,101,"71741803736523101'",3,2023,"32023",6895.2278465,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
"22399",71741803736523,101,"71741803736523101'",4,2023,"42023",6756.8945068,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
"22400",71741803736523,101,"71741803736523101'",5,2023,"52023",6822.0240895,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
"22401",71741803736523,101,"71741803736523101'",6,2023,"62023",6978.2765005,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
"22402",71741803736523,101,"71741803736523101'",7,2023,"72023",6947.1125554,39,0,100,38,0,0,1,1,0,0,"2",11,"School Age",7,"School Age",5,"Preschool",3,"Toddler",-1,"No Child",-1,"No Child","Graduate or Professional Degree",34,"White",NA,12292,0,0,0,0,0
